time,low,high,open,close,volume
2024-11-19 21:23:00,0.2658,0.2673,0.2667,0.2673,644.6
2024-11-19 21:24:00,0.2665,0.2678,0.2665,0.2678,281.0
2024-11-19 21:28:00,0.2668,0.267,0.267,0.2668,6288.5
2024-11-19 21:30:00,0.2668,0.2677,0.2677,0.2668,1982.2
2024-11-19 21:34:00,0.2677,0.2695,0.2677,0.2695,9069.4
2024-11-19 21:37:00,0.2669,0.2677,0.2677,0.2669,2981.7
2024-11-19 21:38:00,0.2669,0.2702,0.2669,0.2697,3773.7
2024-11-19 21:42:00,0.2681,0.2684,0.2683,0.2682,568.0
2024-11-19 21:43:00,0.268,0.2694,0.2681,0.2694,750.0
2024-11-19 21:48:00,0.2681,0.2688,0.2681,0.2681,606.3
2024-11-19 21:49:00,0.2681,0.2699,0.2698,0.2681,75.7
2024-11-19 21:54:00,0.2667,0.2699,0.2699,0.2668,34169.2
2024-11-19 21:59:00,0.2682,0.2682,0.2682,0.2682,334.3
2024-11-19 22:04:00,0.267,0.2685,0.267,0.2685,331.8
2024-11-19 22:09:00,0.2675,0.2684,0.2684,0.2675,5599.9
2024-11-19 22:11:00,0.2676,0.2676,0.2676,0.2676,358.0
2024-11-19 22:13:00,0.2675,0.2676,0.2676,0.2675,922.4
2024-11-19 22:14:00,0.2686,0.2686,0.2686,0.2686,7.4
2024-11-19 22:21:00,0.2675,0.2684,0.2681,0.2675,3186.7
2024-11-19 22:25:00,0.2657,0.2676,0.2676,0.2657,4722.3
2024-11-19 22:29:00,0.2659,0.2676,0.2676,0.2659,65.2
2024-11-19 22:33:00,0.2657,0.2675,0.2661,0.2675,503.2
2024-11-19 22:37:00,0.2652,0.266,0.2658,0.266,2131.0
2024-11-19 22:39:00,0.267,0.267,0.267,0.267,235.6
2024-11-19 22:41:00,0.267,0.2677,0.2671,0.267,2241.8
2024-11-19 22:44:00,0.2676,0.2678,0.2678,0.2676,33.0
2024-11-19 22:46:00,0.2676,0.2676,0.2676,0.2676,8.7
2024-11-19 22:47:00,0.2676,0.2678,0.2676,0.2678,53.3
2024-11-19 22:50:00,0.2676,0.2677,0.2676,0.2677,903.5
2024-11-19 22:51:00,0.267,0.2691,0.2677,0.267,12393.8
2024-11-19 22:52:00,0.267,0.2687,0.2673,0.2687,263.7
2024-11-19 22:55:00,0.267,0.2677,0.2677,0.267,1003.2
2024-11-19 22:56:00,0.267,0.2671,0.2671,0.267,69.2
2024-11-19 22:58:00,0.267,0.268,0.2671,0.268,182.8
2024-11-19 22:59:00,0.267,0.2695,0.2671,0.2695,1601.2
2024-11-19 23:01:00,0.269,0.2697,0.2696,0.269,1003.7
2024-11-19 23:08:00,0.2697,0.2699,0.2697,0.2699,3237.9
2024-11-19 23:11:00,0.2693,0.271,0.2693,0.2703,9322.3
2024-11-19 23:17:00,0.2692,0.2698,0.2692,0.2698,1185.4
2024-11-19 23:19:00,0.267,0.2699,0.2699,0.267,3956.8
2024-11-19 23:22:00,0.2665,0.2683,0.2671,0.2683,10000.1
2024-11-19 23:29:00,0.2674,0.2674,0.2674,0.2674,47.3
2024-11-19 23:30:00,0.2668,0.2671,0.2671,0.2668,597.0
2024-11-19 23:33:00,0.2657,0.2667,0.2664,0.2667,1031.4
2024-11-19 23:34:00,0.265,0.2656,0.2656,0.265,11240.2
2024-11-19 23:36:00,0.2663,0.2667,0.2663,0.2667,187.2
2024-11-19 23:39:00,0.2666,0.2669,0.2667,0.2668,2023.5
2024-11-19 23:43:00,0.2653,0.2658,0.2658,0.2653,1801.6
2024-11-19 23:44:00,0.2664,0.2683,0.2667,0.2683,3737.6
2024-11-19 23:46:00,0.2679,0.2683,0.2679,0.2682,2478.8
2024-11-19 23:50:00,0.2679,0.2695,0.2682,0.268,2977.6
2024-11-19 23:51:00,0.2679,0.268,0.268,0.2679,391.3
2024-11-19 23:53:00,0.2671,0.2679,0.2679,0.2671,7294.8
2024-11-19 23:54:00,0.2667,0.2682,0.2682,0.2668,2033.1
2024-11-19 23:59:00,0.2682,0.2683,0.2682,0.2683,7.4
2024-11-20 00:05:00,0.2667,0.2683,0.2667,0.2683,15.7
2024-11-20 00:09:00,0.2683,0.2683,0.2683,0.2683,36.8
2024-11-20 00:10:00,0.2667,0.2667,0.2667,0.2667,253.2
2024-11-20 00:12:00,0.2667,0.2678,0.2667,0.2678,51.2
2024-11-20 00:17:00,0.2656,0.2667,0.2667,0.2656,14154.2
2024-11-20 00:21:00,0.2659,0.2672,0.2672,0.2659,70.4
2024-11-20 00:24:00,0.265,0.2662,0.2657,0.2662,17080.0
2024-11-20 00:31:00,0.2646,0.2663,0.2649,0.2663,7425.0
2024-11-20 00:34:00,0.264,0.2657,0.2657,0.264,1443.1
2024-11-20 00:43:00,0.2627,0.2642,0.2641,0.2642,8175.4
2024-11-20 00:45:00,0.2641,0.2662,0.2643,0.2662,4470.9
2024-11-20 00:51:00,0.2662,0.2662,0.2662,0.2662,3.7
2024-11-20 00:56:00,0.2654,0.2654,0.2654,0.2654,3.7
2024-11-20 01:00:00,0.2645,0.2661,0.266,0.266,3919.1
2024-11-20 01:02:00,0.2648,0.2666,0.2663,0.2648,10044.5
